timestamp,order_id,agent_id,agent_type,order_type,side,price,quantity,mid_price,spread,distance_from_mid,is_aggressive,volatility,momentum,order_book_imbalance,time_since_last_trade,resulted_in_trade,was_toxic,trade_price
500,1133,14,uninformed,MARKET,BUY,,2,503.8265645534044,4.64426698837633,,True,0.014072927445636598,0.0015000000000000382,0.42857142857142855,0,True,False,534.5942204448256
501,1134,1,market_maker,LIMIT,BUY,534.8573184596062,1,534.5942204448256,0.0,0.0004921452659208216,True,0.023260440419311156,0.06833531418707686,1.0,0,True,True,534.8573184596062
501,1135,1,market_maker,LIMIT,SELL,541.2808472958277,1,534.5942204448256,0.0,0.01250785473407898,False,0.023260440419311156,0.06833531418707686,1.0,0,True,False,541.2808472958277
501,1136,7,uninformed,MARKET,BUY,,1,538.0690828777169,6.4235288362215215,,True,0.023260440419311156,0.06833531418707686,0.6666666666666666,0,True,False,541.2808472958277
503,1137,1,market_maker,LIMIT,BUY,541.3771183492283,1,541.2808472958277,0.0,0.00017785786044638416,True,0.027499409776987945,0.08024850265366405,1.0,0,True,False,541.3771183492283
503,1138,1,market_maker,LIMIT,SELL,548.7625081045687,1,541.2808472958277,0.0,0.013822142139553763,False,0.027499409776987945,0.08024850265366405,1.0,0,True,False,548.7625081045687
503,1139,11,uninformed,MARKET,BUY,,2,545.0698132268985,7.385389755340384,,True,0.027499409776987945,0.08024850265366405,0.6666666666666666,0,True,False,548.7625081045687
504,1140,1,market_maker,LIMIT,BUY,549.1414984355401,1,548.7625081045687,0.0,0.0006906272301299437,True,0.027175647757372877,0.01250785473407898,1.0,0,True,False,549.1414984355401
504,1141,1,market_maker,LIMIT,SELL,556.6149553951659,1,548.7625081045687,0.0,0.014309372769870187,False,0.027175647757372877,0.01250785473407898,1.0,0,True,False,556.6149553951659
505,1142,1,market_maker,LIMIT,BUY,553.2718162159341,1,552.878226915353,7.473456959625764,0.0007118914824644441,True,0.02667521409872071,0.013822142139553763,0.6666666666666666,0,True,False,553.2718162159341
505,1143,1,market_maker,LIMIT,SELL,560.7778110185023,1,554.94338580555,3.343139179231798,0.01051355032276528,False,0.02667521409872071,0.013822142139553763,0.6666666666666666,0,True,True,560.7778110185023
506,1144,1,market_maker,LIMIT,BUY,555.3562183738738,1,554.94338580555,3.343139179231798,0.0007439183507424443,True,0.025818424179845794,0.021425808205600482,0.42857142857142855,0,True,False,555.3562183738738
506,1145,1,market_maker,LIMIT,SELL,562.8547040243093,1,555.9855868845199,1.2587370212920632,0.012354847502937426,False,0.025818424179845794,0.021425808205600482,0.42857142857142855,0,True,True,562.8547040243093
506,1146,11,uninformed,MARKET,SELL,,3,555.9855868845199,1.2587370212920632,,True,0.025818424179845794,0.021425808205600482,0.25,0,True,False,549.1414984355401
506,1147,13,uninformed,MARKET,SELL,,1,548.9960368721971,15.237837045937567,,True,0.025818424179845794,0.021425808205600482,0.25,0,True,False,541.3771183492283
507,1148,1,market_maker,LIMIT,BUY,545.0682626324827,1,545.736136927386,21.75763693555973,-0.001223804417027573,False,0.025337293353649926,0.011263301719226486,0.25,0,True,True,545.0682626324827
507,1149,1,market_maker,LIMIT,SELL,552.4071087284907,1,550.8416090138244,11.546692762683165,0.00284201427243131,False,0.025337293353649926,0.011263301719226486,0.25,0,True,False,552.4071087284907
509,1150,1,market_maker,LIMIT,BUY,548.0012571492952,1,548.7376856804867,7.338846096007956,-0.0013420411070880298,False,0.026973586867054197,-0.01118258237469594,0.1111111111111111,0,True,True,548.0012571492952
509,1151,1,market_maker,LIMIT,SELL,555.5102287541637,1,550.2041829388929,4.4058515791955415,0.009643775855953557,False,0.026973586867054197,-0.01118258237469594,0.1111111111111111,0,True,False,555.5102287541637
510,1152,1,market_maker,LIMIT,BUY,549.4612940683282,1,550.2041829388929,4.4058515791955415,-0.0013502057846899198,False,0.021079465673370254,0.005500000000000101,0.0,0,True,True,549.4612940683282
510,1153,1,market_maker,LIMIT,SELL,556.9993178217853,1,550.9342013984094,2.945814660162455,0.011008785455651732,False,0.021079465673370254,0.005500000000000101,0.0,0,True,True,556.9993178217853
511,1154,1,market_maker,LIMIT,BUY,550.2104778017645,1,550.9342013984094,2.945814660162455,-0.0013136298215067545,False,0.008417992026424029,0.0026724923340878466,0.0,0,True,True,550.2104778017645
511,1155,1,market_maker,LIMIT,SELL,557.718201210437,1,551.3087932651276,2.196630926726243,0.011625803948000913,False,0.008417992026424029,0.0026724923340878466,0.0,0,True,True,557.718201210437
512,1156,1,market_maker,LIMIT,BUY,550.5759255137185,1,551.3087932651276,2.196630926726243,-0.0013293235304097108,False,0.007762666590279953,0.004002851955026209,0.0,0,True,True,550.5759255137185
512,1157,1,market_maker,LIMIT,SELL,558.1060577424531,1,551.4915171211046,1.8311832147721816,0.011993911811876505,False,0.007762666590279953,0.004002851955026209,0.0,0,True,False,558.1060577424531
512,1158,2,informed,MARKET,SELL,,8,551.4915171211046,1.8311832147721816,,True,0.007762666590279953,0.004002851955026209,0.0,0,True,True,467.54713122778384
514,1159,1,market_maker,LIMIT,BUY,506.71442704444325,1,509.7730654370656,85.26808658285023,-0.005999999999999926,False,0.02564944029877673,-0.07471152790454196,0.0,0,True,False,506.71442704444325
514,1160,1,market_maker,LIMIT,SELL,514.3610230259992,1,529.5607678864669,45.69268168404744,-0.02870255083497123,True,0.02564944029877673,-0.07471152790454196,0.0,0,True,False,514.3610230259992
514,1161,11,uninformed,MARKET,SELL,,2,510.53772503522123,7.646595981555947,,True,0.02564944029877673,-0.07471152790454196,0.0,0,True,False,467.13902214564047
515,1162,1,market_maker,LIMIT,BUY,476.9939113917604,1,480.35640623540826,68.00923358118195,-0.007000000000000047,False,0.02524685782797427,-0.07534022372846001,0.0,0,True,False,476.9939113917604
515,1163,1,market_maker,LIMIT,SELL,484.1992574852915,1,495.67746720887976,37.367111634238825,-0.023156609858061773,True,0.02524685782797427,-0.07534022372846001,0.0,0,True,False,484.1992574852915
515,1164,15,uninformed,MARKET,BUY,,1,480.59658443852595,7.205346093531148,,True,0.02524685782797427,-0.07534022372846001,0.0,0,True,False,484.1992574852915
516,1165,1,market_maker,LIMIT,BUY,492.4555636720221,1,495.67746720887976,37.367111634238825,-0.0064999999999998965,False,0.029198190427404205,-0.05770540108162895,0.0,0,True,False,492.4555636720221
516,1166,1,market_maker,LIMIT,SELL,499.89072568015524,1,503.40829334901065,21.905459353977108,-0.006987504408110124,True,0.029198190427404205,-0.05770540108162895,0.0,0,True,False,499.89072568015524
516,1167,7,uninformed,MARKET,SELL,,2,496.17314467608867,7.4351620081331475,,True,0.029198190427404205,-0.05770540108162895,0.0,0,True,False,476.9939113917604
517,1168,1,market_maker,LIMIT,BUY,469.57284813076757,1,473.1212575624862,53.538936235337985,-0.007500000000000014,False,0.032770261363663435,-0.02765073163702885,0.0,0,True,False,469.57284813076757
517,1169,1,market_maker,LIMIT,SELL,476.6696669942049,1,484.7317869054614,30.317877549387674,-0.016632125495060386,True,0.032770261363663435,-0.02765073163702885,0.0,0,True,False,476.6696669942049
518,1170,1,market_maker,LIMIT,BUY,469.57284813076757,1,473.1212575624862,7.096818863437306,-0.007500000000000014,False,0.03397695267453306,-0.01506204263959854,0.0,0,True,False,469.57284813076757
518,1171,1,market_maker,LIMIT,SELL,476.6696669942049,1,473.1212575624862,7.096818863437306,0.007500000000000014,False,0.03397695267453306,-0.01506204263959854,0.09090909090909091,0,True,False,476.6696669942049
519,1172,1,market_maker,LIMIT,BUY,469.57284813076757,1,473.1212575624862,7.096818863437306,-0.007500000000000014,False,0.03397695267453306,-0.045505820091854804,0.0,0,True,False,469.57284813076757
519,1173,1,market_maker,LIMIT,SELL,476.6696669942049,1,473.1212575624862,7.096818863437306,0.007500000000000014,False,0.03397695267453306,-0.045505820091854804,0.07692307692307693,0,True,False,476.6696669942049
519,1174,3,informed,MARKET,SELL,,8,473.1212575624862,7.096818863437306,,True,0.03397695267453306,-0.045505820091854804,0.0,0,True,False,444.0000632127057
519,1175,6,uninformed,MARKET,BUY,,1,460.012295288714,33.31474341098186,,True,0.03397695267453306,-0.045505820091854804,-0.16666666666666666,0,True,False,476.6696669942049
519,1176,9,uninformed,MARKET,BUY,,3,460.012295288714,33.31474341098186,,True,0.03397695267453306,-0.045505820091854804,-0.09090909090909091,0,True,False,499.89072568015524
520,1177,1,market_maker,LIMIT,BUY,474.30882255821734,1,478.8579733046111,71.00609944277619,-0.009499999999999913,False,0.03381986215756084,0.0,0.0,0,True,False,474.30882255821734
520,1178,1,market_maker,LIMIT,SELL,481.4916921577865,1,494.3349227921083,40.05220046778186,-0.025980828062440973,True,0.03381986215756084,0.0,0.0,0,True,False,481.4916921577865
520,1179,2,informed,MARKET,BUY,,2,477.9002573580019,7.1828695995691305,,True,0.03381986215756084,0.0,0.0,0,True,False,514.3610230259992
520,1180,11,uninformed,MARKET,BUY,,1,513.357965643354,78.09828617027335,,True,0.03381986215756084,0.0,0.0,0,True,False,552.4071087284907
521,1181,1,market_maker,LIMIT,BUY,510.7902494509409,1,514.9095256561905,81.20140619594633,-0.008000000000000047,False,0.034616223224987815,0.012125254679276855,0.0,0,True,False,510.7902494509409
521,1182,1,market_maker,LIMIT,SELL,518.5138923357838,1,533.1502391025523,44.71997930322277,-0.02745257470278124,True,0.034616223224987815,0.012125254679276855,0.0,0,True,False,518.5138923357838
521,1183,6,uninformed,MARKET,SELL,,1,514.6520708933624,7.723642884842889,,True,0.034616223224987815,0.012125254679276855,0.0,0,True,False,510.7902494509409
521,1184,12,uninformed,MARKET,BUY,,3,496.41135744700057,44.20506977756645,,True,0.034616223224987815,0.012125254679276855,0.0,0,True,False,556.6149553951659
522,1185,1,market_maker,LIMIT,BUY,512.0444916986713,1,515.6540701900013,82.69049526356798,-0.007000000000000005,False,0.04437085870040279,0.0883246470661597,0.0,0,True,False,512.0444916986713
522,1186,1,market_maker,LIMIT,SELL,519.7793027515214,1,534.5219047602284,44.954826123114,-0.02758091273232308,True,0.04437085870040279,0.0883246470661597,0.0,0,True,True,519.7793027515214
523,1187,1,market_maker,LIMIT,BUY,512.3005139445207,1,515.9118972250964,7.734811052850091,-0.006999999999999928,False,0.03665046407813422,0.07684135784867363,0.0,0,True,False,512.3005139445207
523,1188,1,market_maker,LIMIT,SELL,520.0391924028971,1,516.0399083480211,7.478788807000683,0.007749951099090015,False,0.03665046407813422,0.07684135784867363,0.0,0,True,True,520.0391924028971
523,1189,12,uninformed,MARKET,SELL,,2,516.0399083480211,7.478788807000683,,True,0.03665046407813422,0.07684135784867363,0.0,0,True,False,512.0444916986713
524,1190,6,uninformed,MARKET,SELL,,2,497.0440626548694,45.47048019330407,,True,0.03664886929665404,0.0019466945530450463,0.0,0,True,False,443.354923583223
524,1191,11,uninformed,MARKET,SELL,,1,481.3532068478208,76.85219180740125,,True,0.03664886929665404,0.0019466945530450463,-0.1111111111111111,0,True,False,442.92711094412016
525,1192,1,market_maker,LIMIT,BUY,476.66412325788787,1,481.2358639655607,77.08687757192132,-0.009500000000000067,False,0.033048632362593096,-0.036090101118129034,-0.25,0,True,False,476.66412325788787
525,1193,1,market_maker,LIMIT,SELL,483.8826612173713,1,498.2217130047046,43.11517949363355,-0.028780463422311522,True,0.033048632362593096,-0.036090101118129034,-0.1111111111111111,0,True,True,483.8826612173713
525,1194,6,uninformed,MARKET,SELL,,2,480.2733922376296,7.218537959483456,,True,0.033048632362593096,-0.036090101118129034,-0.1111111111111111,0,True,False,442.6924251796001
525,1195,14,uninformed,MARKET,SELL,,1,463.2170490539251,41.331224326892425,,True,0.033048632362593096,-0.036090101118129034,-0.42857142857142855,0,True,False,442.5514368904789
526,1196,1,market_maker,LIMIT,BUY,457.7103934176039,1,462.8012066912072,42.16290905232819,-0.011000000000000081,False,0.033201792212154746,-0.06721309092898516,-0.6666666666666666,0,True,True,457.7103934176039
526,1197,1,market_maker,LIMIT,SELL,464.65241151797204,1,470.79652731748763,26.17226779976744,-0.013050469667912878,True,0.033201792212154746,-0.06721309092898516,-0.42857142857142855,0,True,False,464.65241151797204
527,1198,1,market_maker,LIMIT,BUY,456.1084070406423,1,461.18140246778796,6.942018100368159,-0.010999999999999975,False,0.03218158991649071,-0.068892998702691,-0.42857142857142855,0,True,True,456.1084070406423
527,1199,1,market_maker,LIMIT,SELL,463.0261280776591,1,461.18140246778796,6.942018100368159,0.003999999999999991,False,0.03218158991649071,-0.068892998702691,-0.25,0,True,False,463.0261280776591
528,1200,1,market_maker,LIMIT,BUY,455.30420987940755,1,460.3682607476315,5.315734660055227,-0.010999999999999996,False,0.03217078799597451,-0.041672832387255214,-0.25,0,True,True,455.30420987940755
528,1201,1,market_maker,LIMIT,SELL,462.209733790622,1,460.3682607476315,5.315734660055227,0.003999999999999976,False,0.03217078799597451,-0.041672832387255214,-0.1111111111111111,0,True,False,462.209733790622
528,1202,2,informed,MARKET,SELL,,8,459.960063604113,4.4993403730181285,,True,0.03217078799597451,-0.041672832387255214,-0.1111111111111111,0,True,True,441.71975216504313
529,1203,1,market_maker,LIMIT,BUY,435.97739538689757,1,441.71975216504313,0.0,-0.013000000000000005,False,0.03215825604444338,-0.005257000000000058,-1.0,0,True,True,435.97739538689757
529,1204,1,market_maker,LIMIT,SELL,442.60319166937325,1,449.0935645887598,26.23233840372444,-0.014452161934963114,True,0.03215825604444338,-0.005257000000000058,-0.6666666666666666,0,True,False,442.60319166937325
530,1205,1,market_maker,LIMIT,BUY,433.57951971226964,1,439.2902935281354,6.625796282475676,-0.013000000000000008,False,0.03371593366324641,-0.0421995557466222,-0.6666666666666666,0,True,True,433.57951971226964
530,1206,1,market_maker,LIMIT,SELL,440.16887411519167,1,439.2902935281354,6.625796282475676,0.0019999999999999814,False,0.03371593366324641,-0.0421995557466222,-0.42857142857142855,0,True,False,440.16887411519167
530,1207,5,uninformed,MARKET,BUY,,2,438.0731347510446,4.191478728294101,,True,0.03371593366324641,-0.0421995557466222,-0.42857142857142855,0,True,False,442.60319166937325
530,1208,6,uninformed,MARKET,BUY,,3,449.0935645887598,26.23233840372444,,True,0.03371593366324641,-0.0421995557466222,-0.42857142857142855,0,True,False,464.65241151797204
531,1209,1,market_maker,LIMIT,BUY,455.10076300496206,1,459.9300283021345,47.90526583047375,-0.0105,False,0.017992268612175684,-0.045785013904446344,-0.42857142857142855,0,True,False,455.10076300496206
531,1210,1,market_maker,LIMIT,SELL,461.9997134294941,1,469.4917121111667,28.78189821240926,-0.015957680377323997,True,0.017992268612175684,-0.045785013904446344,-0.25,0,True,False,461.9997134294941
531,1211,7,uninformed,MARKET,BUY,,1,458.55023821722807,6.898950424532018,,True,0.017992268612175684,-0.045785013904446344,-0.25,0,True,False,461.9997134294941
531,1212,13,uninformed,MARKET,SELL,,1,469.4917121111667,28.78189821240926,,True,0.017992268612175684,-0.045785013904446344,-0.25,0,True,False,455.10076300496206
532,1213,1,market_maker,LIMIT,BUY,455.10076300496206,1,459.9300283021345,47.90526583047375,-0.0105,False,0.02660271209745143,0.0412258588116913,-0.42857142857142855,0,True,False,455.10076300496206
532,1214,1,market_maker,LIMIT,SELL,461.9997134294941,1,469.4917121111667,28.78189821240926,-0.015957680377323997,True,0.02660271209745143,0.0412258588116913,-0.25,0,True,True,461.9997134294941
532,1215,4,informed,MARKET,BUY,,1,458.55023821722807,6.898950424532018,,True,0.02660271209745143,0.0412258588116913,-0.25,0,True,True,461.9997134294941
533,1216,1,market_maker,LIMIT,BUY,464.796794990055,1,469.4917121111667,28.78189821240926,-0.010000000000000071,False,0.02657558882381943,0.046984272309392935,-0.25,0,True,False,464.796794990055
533,1217,1,market_maker,LIMIT,SELL,471.8391706717225,1,474.3397281037131,19.08586622731633,-0.005271659285186153,True,0.02657558882381943,0.046984272309392935,-0.1111111111111111,0,True,True,471.8391706717225
534,1218,1,market_maker,LIMIT,BUY,463.6348030025798,1,468.31798283088875,7.042375681667522,-0.010000000000000106,False,0.026866310190780642,0.02078943148010987,-0.1111111111111111,0,True,False,463.6348030025798
534,1219,1,market_maker,LIMIT,SELL,470.6595727450432,1,468.31798283088875,7.042375681667522,0.004999999999999992,False,0.026866310190780642,0.02078943148010987,0.0,0,True,True,470.6595727450432
535,1220,5,uninformed,MARKET,SELL,,3,467.7281838675491,5.862777754988201,,True,0.025247410612689643,0.018237457901409546,0.0,0,True,False,455.10076300496206
536,1221,1,market_maker,LIMIT,BUY,448.1053214992117,1,453.3184840659704,34.68217735814562,-0.011500000000000052,False,0.021813863881002416,-0.003756250000000064,-0.42857142857142855,0,True,True,448.1053214992117
536,1222,1,market_maker,LIMIT,SELL,454.90509876020127,1,459.3824471221275,22.554251245831495,-0.009746450675195029,True,0.021813863881002416,-0.003756250000000064,-0.25,0,True,True,454.90509876020127
536,1223,2,informed,MARKET,BUY,,8,451.5052101297065,6.799777260989572,,True,0.021813863881002416,-0.003756250000000064,-0.25,0,True,True,557.718201210437
